CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-29.975,0.05
4.196,4.22,0.08,
4.212,4.196,0.04,
4.212,4.22,0.08,
4.196,4.204,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.196,4.22,0.08,
4.22,4.196,0.04,
4.204,4.22,0.04,
4.196,4.196,0.08,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.22,0.04,
4.196,4.196,0.08,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.196,0.08,
4.196,4.22,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.204,0.08,
4.196,4.22,0,
4.196,4.204,0.08,
4.22,4.22,0,
4.22,4.22,0.08,
4.196,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.08,
4.22,4.196,0.04,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.04,
4.22,4.196,0.08,
4.204,4.22,0.04,
4.196,4.196,0.08,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.196,0.08,
4.196,4.22,0,
4.204,4.204,0.08,
4.196,4.22,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.204,0.08,
4.212,4.22,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0,
4.22,4.196,0.08,
4.196,4.22,0.08,
4.22,4.204,0,
4.204,4.196,0.08,
4.196,4.22,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.196,4.22,0.08,
4.212,4.196,0,
4.196,4.22,0.08,
4.212,4.196,0,
4.22,4.196,0.08,
4.196,4.22,0,
4.196,4.22,0.08,
4.204,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0.04,
4.22,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.08,
4.22,4.196,0,
4.196,4.22,0,
4.22,4.204,0.12,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.196,0.08,
4.22,4.22,0,
4.204,4.22,0,
4.196,4.204,0.12,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.08,
4.212,4.196,0,
4.196,4.204,0.08,
4.212,4.22,0.04,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.22,0.08,
4.212,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0,
4.196,4.196,0.08,
4.212,4.22,0,
4.204,4.22,0,
4.196,4.196,0.08,
4.196,4.196,0.08,
4.22,4.22,0,
4.196,4.22,0.08,
4.204,4.196,0,
4.204,4.22,0.08,
4.196,4.196,0.04,
4.196,4.196,0.08,
4.22,4.22,0,
4.196,4.22,0.08,
4.212,4.196,0,
4.196,4.204,0,
4.22,4.22,0.16,
4.196,4.22,0.08,
4.22,4.156,3.36,
4.22,4.164,3.32,
4.124,4.204,3.4,
4.172,4.18,3.44,
4.124,4.204,3.32,
4.132,4.188,3.36,
4.164,4.204,3.4,
4.14,4.204,3.36,
4.164,4.18,3.32,
4.164,4.204,3.36,
4.124,4.18,3.4,
4.172,4.18,3.36,
4.124,4.252,3.4,
4.132,4.22,3.36,
4.236,4.164,3.32,
4.204,4.188,3.32,
4.124,4.204,3.44,
4.148,4.188,3.44,
4.132,4.204,3.32,
4.14,4.244,3.36,
4.164,4.164,3.32,
4.228,4.204,3.32,
4.116,4.172,3.4,
4.172,4.18,3.36,
4.124,4.204,3.44,
4.132,4.204,3.32,
4.164,4.188,3.44,
4.164,4.188,3.32,
4.14,4.204,3.44,
4.164,4.204,3.44,
4.132,4.18,3.32,
4.164,4.18,3.36,
4.124,4.204,3.4,
4.172,4.204,3.44,
4.124,4.18,3.32,
4.164,4.196,3.32,
4.124,4.18,3.44,
4.14,4.196,3.36,
4.124,4.18,3.44,
4.14,4.196,3.36,
4.124,4.18,3.44,
4.14,4.196,3.32,
4.124,4.18,3.44,
4.14,4.18,3.36,
4.124,4.196,3.4,
4.14,4.18,3.36,
4.124,4.196,3.44,
4.14,4.196,3.4,
4.124,4.18,3.32,
4.14,4.18,3.4,
4.124,4.196,3.36,
4.124,4.18,3.4,
4.14,4.196,3.32,
4.124,4.196,3.44,
4.14,4.18,3.32,
4.14,4.18,3.32,
4.124,4.196,3.44,
4.14,4.196,3.36,
4.124,4.18,3.4,
4.14,4.196,3.32,
4.124,4.18,3.44,
4.14,4.196,3.4,
4.124,4.18,3.32,
4.14,4.196,3.32,
4.124,4.18,3.44,
4.14,4.18,3.36,
4.124,4.196,3.4,
4.14,4.196,3.4,
4.124,4.18,3.32,
4.14,4.132,3.32,
4.124,4.204,3.4,
4.044,4.204,3.44,
4.148,4.18,3.32,
4.148,4.196,3.36,
4.124,4.18,3.44,
4.14,4.18,3.36,
4.124,4.196,3.44,
4.124,4.18,3.36,
4.14,4.196,3.4,
4.124,4.196,3.36,
4.14,4.18,3.44,
4.14,4.18,3.4,
4.124,4.196,3.32,
4.14,4.196,3.32,
4.124,4.18,3.36,
4.14,4.14,3.4,
4.124,4.22,3.32,
4.044,4.196,3.36,
4.172,4.18,3.4,
4.14,4.196,3.32,
4.124,4.18,3.4,
4.124,4.196,3.36,
4.14,4.164,3.44,
4.14,4.18,3.32,
4.108,4.212,3.44,
4.124,4.204,3.44,
4.172,4.124,3.32,
4.164,4.164,3.36,
4.028,4.196,3.44,
4.092,4.196,3.44,
4.14,4.164,3.32,
4.1,4.156,3.44,
4.124,4.22,3.32,
4.036,4.156,3.32,
4.156,4.204,3.44,
4.044,4.164,3.36,
4.14,4.196,3.44,
4.092,4.196,3.32,
4.132,4.148,3.44,
4.116,4.196,3.44,
4.036,4.14,3.32,
4.116,4.156,3.36,
4.036,4.196,3.44,
4.044,4.196,3.32,
4.116,4.164,3.44,
4.116,4.196,3.36,
4.068,4.164,3.44,
4.116,4.132,3.36,
4.076,4.196,3.4,
4.012,4.132,3.36,
4.108,4.204,3.44,
3.988,4.212,3.36,
4.14,4.156,3.44,
4.148,4.18,3.4,
4.06,4.204,3.32,
4.108,4.196,3.36,
4.148,4.124,3.44,
4.14,4.156,3.36,
4.012,4.204,3.44,
4.028,4.148,3.4,
4.14,4.22,3.32,
4.02,4.212,3.4,
4.148,4.156,0.04,
4.148,4.188,0.08,
4.028,4.148,0.04,
4.1,4.228,0.08,
4.036,4.124,0.04,
4.188,4.14,0.08,
4.02,4.204,0,
4.14,4.156,0.08,
4.02,4.212,0,
4.044,4.14,0.08,
4.148,4.236,0,
4.076,4.22,0.04,
4.204,4.156,3.36,
4.188,4.164,3.4,
4.1,4.204,3.32,
4.148,4.18,3.36,
4.1,4.204,3.4,
4.148,4.196,3.4,
4.124,4.18,3.32,
4.14,4.196,3.36,
4.124,4.18,3.4,
4.124,4.18,3.36,
4.148,4.204,3.4,
4.124,4.204,3.36,
4.156,4.18,3.4,
4.172,4.204,3.32,
4.124,4.172,3.4,
4.1,4.172,3.36,
4.164,4.22,3.32,
4.116,4.18,3.36,
4.188,4.22,3.44,
4.18,4.22,3.4,
4.124,4.164,3.32,
4.188,4.18,3.36,
4.1,4.204,3.44,
4.116,4.196,3.36,
4.148,4.18,3.4,
4.14,4.196,3.36,
4.124,4.18,3.44,
4.124,4.196,3.32,
4.148,4.18,3.44,
4.124,4.204,3.36,
4.148,4.172,3.32,
4.172,4.18,3.36,
4.116,4.196,3.44,
4.148,4.204,3.32,
4.108,4.164,3.4,
4.116,4.196,3.36,
4.172,4.18,3.4,
4.132,4.164,3.32,
4.148,4.204,3.4,
4.108,4.22,3.32,
4.148,4.18,3.4,
4.196,4.18,3.36,
4.124,4.22,3.4,
4.188,4.18,3.44,
4.124,4.22,3.32,
4.124,4.18,3.44,
4.188,4.22,3.36,
4.124,4.22,3.32,
4.188,4.18,3.44,
4.188,4.18,3.36,
4.124,4.22,3.4,
4.188,4.18,3.36,
4.124,4.204,3.4,
4.132,4.196,3.36,
4.148,4.18,3.4,
4.124,4.204,3.32,
4.148,4.18,3.44,
4.132,4.188,3.44,
4.148,4.204,3.32,
4.148,4.18,3.36,
4.132,4.204,3.44,
4.132,4.196,3.32,
4.148,4.18,3.44,
4.148,4.196,3.36,
4.132,4.18,3.44,
4.124,4.18,3.36,
4.148,4.204,3.4,
4.124,4.18,3.44,
4.148,4.204,3.32,
4.132,4.18,3.36,
4.148,4.204,3.44,
4.132,4.18,3.36,
4.148,4.204,3.44,
4.148,4.132,3.44,
4.124,4.204,3.32,
4.052,4.204,3.44,
4.148,4.18,3.32,
4.132,4.204,3.36,
4.148,4.18,3.44,
4.132,4.18,3.32,
4.148,4.204,3.36,
4.148,4.18,3.32,
4.132,4.204,3.4,
4.148,4.196,3.32,
4.132,4.18,3.44,
4.148,4.204,3.36,
4.132,4.18,3.36,
4.132,4.18,3.44,
4.148,4.204,3.32,
4.132,4.18,3.32,
4.148,4.204,3.4,
4.132,4.18,3.36,
4.148,4.204,3.44,
4.148,4.196,3.36,
4.132,4.18,3.44,
4.132,4.196,3.4,
4.148,4.18,3.32,
4.132,4.18,3.36,
4.148,4.204,3.44,
4.132,4.204,3.36,
4.148,4.18,3.44,
4.148,4.204,3.32,
4.124,4.18,3.4,
4.132,4.196,3.44,
4.148,4.18,3.32,
4.124,4.18,3.44,
4.148,4.204,3.32,
4.132,4.204,3.4,
4.148,4.18,3.32,
4.132,4.18,3.32,
4.148,4.204,3.4,
4.132,4.18,3.32,
4.148,4.204,3.4,
4.148,4.18,3.36,
4.132,4.204,3.4,
4.148,4.188,3.32,
4.132,4.204,3.4,
4.132,4.204,3.36,
4.148,4.18,3.44,
4.148,4.188,3.36,
4.132,4.196,3.44,
4.148,4.204,3.4,
4.132,4.18,3.32,
4.148,4.204,3.32,
4.132,4.18,3.44,
4.148,4.204,3.4,
4.132,4.18,3.32,
4.132,4.188,3.44,
4.148,4.204,3.32,
4.148,4.18,3.4,
4.132,4.204,3.32,
