CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.192,4.294,
4.27,4.246,
4.192,4.252,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.258,4.294,
4.276,4.282,
4.27,4.282,
4.258,4.294,
4.264,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.27,4.294,
4.192,4.246,
4.192,4.294,
4.276,4.252,
4.198,4.258,
4.222,4.27,
4.24,4.276,
4.192,4.246,
4.222,4.264,
4.168,4.246,
4.186,4.246,
4.228,4.276,
4.198,4.252,
4.27,4.294,
4.27,4.294,
4.252,4.276,
4.258,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.276,4.282,
4.258,4.294,
4.276,4.294,
4.258,4.282,
4.27,4.294,
4.228,4.27,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.264,4.294,
4.276,4.282,
4.276,4.294,
4.258,4.282,
4.276,4.282,
4.258,4.294,
4.258,4.282,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.282,
4.258,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.282,
4.258,4.294,
4.276,4.282,
4.252,4.294,
4.276,4.294,
4.186,4.252,
4.27,4.294,
4.192,4.246,
4.204,4.252,
4.222,4.27,
4.198,4.258,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.276,4.282,
4.258,4.294,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.246,4.276,
4.258,4.282,
4.276,4.294,
4.258,4.294,
4.276,4.282,
4.264,4.282,
4.276,4.294,
4.258,4.294,
4.276,4.282,
4.264,4.282,
4.276,4.294,
4.276,4.294,
4.258,4.282,
4.258,4.282,
4.276,4.294,
4.258,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.264,4.282,
4.276,4.294,
4.276,4.282,
4.258,4.294,
4.27,4.282,
4.258,4.294,
4.258,4.282,
