CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-5.995,0.01
4.148,4.18,0.16,
4.172,4.196,0.04,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.148,4.18,0.12,
4.172,4.196,0.04,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.196,0.16,
4.148,4.18,0.04,
4.148,4.18,0.04,
4.172,4.196,0.12,
4.172,4.18,0.16,
4.148,4.196,0.04,
4.172,4.196,0.04,
4.156,4.172,0.16,
4.172,4.196,0.04,
4.148,4.172,0.16,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.172,4.164,0.04,
4.148,4.196,0.16,
4.156,4.196,0.04,
4.172,4.172,0.16,
4.148,4.196,0.16,
4.172,4.172,0.04,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.156,4.18,0.12,
4.164,4.196,0.04,
4.148,4.196,0.04,
4.164,4.172,0.16,
4.148,4.196,0.04,
4.172,4.18,0.12,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.18,0.12,
4.148,4.196,0.04,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.164,4.18,0.12,
4.148,4.196,0.04,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.156,4.196,0.12,
4.172,4.18,0.04,
4.164,4.18,0.12,
4.148,4.196,0.04,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.164,4.196,0.04,
4.148,4.18,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.18,0.04,
4.156,4.196,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.148,4.196,0.12,
4.172,4.18,0.04,
4.148,4.18,0.12,
4.172,4.196,0.04,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.148,4.18,0.16,
4.164,4.196,0.04,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.164,4.172,0.04,
4.148,4.196,0.16,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.172,4.196,0.16,
4.148,4.18,0.04,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.172,4.18,0.16,
4.148,4.196,0.04,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.156,4.18,0.16,
4.164,4.196,0.04,
4.148,4.18,0.16,
4.172,4.196,0.04,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.172,4.18,0.04,
4.148,4.196,0.12,
4.164,4.196,0.04,
4.156,4.172,0.16,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.14,4.18,0.16,
4.172,4.196,0.04,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.172,4.196,0.12,
4.156,4.18,0.04,
4.156,4.18,0.12,
4.172,4.196,0.04,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.172,4.196,0.16,
4.156,4.18,0.04,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.156,4.196,0.04,
4.172,4.172,0.16,
4.172,4.196,0.04,
4.156,4.164,0.16,
4.172,4.18,0.04,
4.156,4.196,0.12,
4.172,4.18,0.16,
4.148,4.196,0.04,
4.164,4.18,0.16,
4.148,4.196,0.04,
4.156,4.18,0.04,
4.164,4.196,0.16,
4.148,4.196,0.04,
4.164,4.18,0.12,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.156,4.196,0.04,
4.172,4.172,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.156,4.196,0.04,
4.172,4.18,0.12,
4.148,4.196,0.16,
4.172,4.18,0.04,
4.164,4.196,0.12,
4.148,4.18,0.04,
4.172,4.196,0.04,
4.148,4.18,0.16,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.172,4.18,0.12,
4.148,4.196,0.04,
4.148,4.196,0.16,
4.172,4.18,0.04,
4.148,4.18,0.16,
4.172,4.196,0.04,
4.172,4.196,0.16,
4.148,4.18,0.04,
4.164,4.18,0.04,
4.156,4.196,0.16,
4.156,4.18,0.12,
4.164,4.196,0.04,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.164,4.18,0.04,
4.156,4.196,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.164,4.196,0.04,
4.148,4.172,0.16,
4.164,4.18,0.04,
4.148,4.196,0.12,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.148,4.18,0.04,
4.172,4.196,0.12,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.164,4.18,0.04,
4.148,4.196,0.16,
4.148,4.18,0.16,
4.172,4.196,0.04,
4.164,4.18,0.04,
4.156,4.196,0.16,
4.164,4.196,0.04,
