CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-5.995,0.01
4.148,4.196,0.04,
4.172,4.18,0.16,
4.148,4.196,0.16,
4.172,4.18,0.04,
4.172,4.196,0.04,
4.148,4.18,0.16,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.148,4.196,0.16,
4.172,4.18,0.04,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.172,4.196,0.12,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.148,4.18,0.04,
4.156,4.18,0.12,
4.172,4.196,0.04,
4.148,4.18,0.16,
4.172,4.196,0.04,
4.148,4.196,0.04,
4.172,4.18,0.16,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.172,4.18,0.04,
4.148,4.196,0.12,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.172,4.196,0.04,
4.148,4.18,0.16,
4.156,4.18,0.04,
4.172,4.196,0.16,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.172,4.196,0.04,
4.148,4.18,0.16,
4.156,4.196,0.04,
4.172,4.18,0.16,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.156,4.196,0.16,
4.172,4.18,0.04,
4.172,4.196,0.04,
4.148,4.18,0.16,
4.172,4.18,0.04,
4.148,4.196,0.16,
4.156,4.18,0.16,
4.172,4.196,0.04,
4.148,4.18,0.12,
4.172,4.196,0.04,
4.148,4.18,0.04,
4.172,4.196,0.16,
4.156,4.18,0.04,
4.172,4.196,3.36,
4.156,4.18,3.36,
4.172,4.196,3.44,
4.156,4.196,3.36,
4.172,4.18,3.44,
4.148,4.196,3.32,
4.172,4.172,3.44,
4.148,4.196,3.36,
4.172,4.172,3.44,
4.172,4.18,3.36,
4.148,4.196,3.44,
4.172,4.18,3.36,
4.14,4.196,3.44,
4.172,4.18,3.44,
4.132,4.196,3.36,
4.148,4.18,3.44,
4.172,4.196,3.32,
4.148,4.196,3.32,
4.172,4.18,3.44,
4.156,4.18,3.36,
4.172,4.196,3.44,
4.172,4.18,3.36,
4.148,4.196,3.44,
4.172,4.164,3.44,
4.156,4.196,3.32,
4.156,4.196,3.44,
4.172,4.18,3.36,
4.148,4.196,3.36,
4.172,4.18,3.44,
4.132,4.196,3.44,
4.172,4.18,3.32,
4.172,4.196,3.36,
4.148,4.18,3.44,
4.172,4.196,3.36,
4.148,4.18,3.44,
4.148,4.18,3.36,
4.172,4.196,3.44,
4.156,4.196,3.44,
4.172,4.18,3.32,
4.172,4.196,3.36,
4.148,4.18,3.44,
4.172,4.196,3.44,
4.148,4.18,3.36,
4.156,4.196,3.36,
4.172,4.18,3.44,
4.148,4.196,3.44,
4.172,4.18,3.36,
4.156,4.18,3.44,
4.172,4.196,3.36,
4.156,4.18,3.44,
4.172,4.196,3.32,
4.172,4.18,3.44,
4.148,4.196,3.32,
4.156,4.18,3.36,
4.172,4.196,3.44,
4.172,4.18,3.44,
4.148,4.196,3.36,
4.148,4.18,3.44,
4.172,4.196,3.32,
4.172,4.196,3.44,
4.148,4.18,3.36,
4.172,4.18,3.44,
4.148,4.196,3.32,
4.156,4.18,3.36,
4.172,4.196,3.44,
4.148,4.196,3.44,
4.172,4.18,3.36,
4.148,4.196,3.44,
4.172,4.18,3.32,
4.156,4.18,3.36,
4.172,4.196,3.44,
4.172,4.18,3.44,
4.148,4.196,3.32,
4.156,4.196,3.44,
4.172,4.18,3.36,
4.172,4.196,3.44,
4.148,4.18,3.36,
4.156,4.18,3.36,
4.172,4.196,3.44,
4.172,4.196,3.36,
4.148,4.18,3.44,
4.172,4.18,3.36,
4.148,4.196,3.44,
4.156,4.196,3.36,
