CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-5.995,0.01
4.012,3.988,0.12,
4.028,4.004,0,
4.028,3.988,0.04,
4.012,4.004,0.12,
4.012,4.004,0.12,
4.028,3.988,0.04,
4.012,4.004,0.08,
4.028,3.988,0.12,
4.012,4.004,0.04,
4.028,3.988,0.12,
4.012,3.988,0.12,
4.028,4.004,0.04,
4.012,4.004,0.08,
4.028,3.98,0.12,
4.012,4.004,0.08,
4.028,3.988,0.12,
4.012,3.98,0.12,
4.028,4.004,0.04,
4.028,4.004,0.04,
4.004,3.988,0.12,
4.012,4.004,0.12,
4.028,3.988,0.04,
4.012,3.988,0.12,
4.028,4.004,0.04,
4.012,3.988,0.12,
4.028,4.004,0.04,
4.028,3.98,0.12,
4.012,4.02,0.04,
4.028,3.98,0.12,
4.004,4.004,0.04,
4.028,4.004,0.12,
4.004,3.988,0.04,
3.996,4.004,0.12,
4.028,3.988,0.04,
4.028,4.004,0.12,
3.996,3.988,0.08,
4.028,3.988,0.12,
4.004,4.004,0.08,
4.028,4.004,0.12,
4.004,3.988,0.04,
4.028,4.004,0.08,
4.012,3.988,0.12,
4.012,4.004,0.12,
4.028,3.988,0.04,
4.012,3.988,0.12,
4.028,4.004,0.04,
4.012,3.988,0.12,
4.028,4.004,0.04,
4.028,4.004,0.12,
4.012,3.988,0.04,
4.012,4.004,0.12,
4.028,3.98,0.04,
4.012,3.988,0.12,
4.028,4.004,0.04,
4.012,4.004,0.12,
4.028,3.988,0.04,
4.028,4.004,0.12,
4.004,3.988,0.04,
4.012,4.004,0.04,
4.028,3.988,0.12,
4.012,4.004,0.12,
4.028,3.98,0.04,
4.028,4.004,0.12,
4.004,3.988,0.04,
4.028,3.988,0.08,
4.004,4.004,0.12,
4.028,4.004,0.12,
4.004,3.988,0.04,
4.012,4.004,0.08,
4.028,3.988,0.12,
4.012,4.004,0.08,
4.028,3.988,0.12,
4.028,4.004,0.12,
4.012,3.988,0.04,
4.012,4.004,0.12,
4.028,3.988,0,
4.012,4.004,0.12,
4.028,3.98,0.04,
4.012,4.004,0.12,
4.028,3.988,0.04,
4.012,3.988,0.12,
4.028,4.012,0.04,
4.028,4.004,0.08,
4.004,3.988,-3.12,
4.028,4.004,-3.04,
3.996,3.98,-3.12,
4.012,4.004,-3.04,
4.028,3.972,-3.12,
4.028,4.004,-3.04,
4.012,3.98,-3.12,
4.028,4.004,-3.04,
4.004,3.988,-3.12,
4.028,3.988,-3.12,
4.004,4.004,-3.04,
4.028,3.988,-3.04,
3.996,4.004,-3.12,
4.028,4.004,-3.04,
4.004,3.98,-3.12,
4.028,3.988,-3.04,
4.004,4.012,-3.12,
4.004,3.988,-3.04,
4.028,4.004,-3.12,
4.004,3.988,-3.04,
4.028,4.004,-3.12,
4.012,4.004,-3.04,
4.028,3.98,-3.12,
4.012,4.004,-3.04,
4.028,3.98,-3.12,
4.012,4.004,-3.04,
4.028,3.988,-3.12,
4.012,3.988,-3.04,
4.028,4.02,-3.12,
4.012,4.004,-3.04,
4.028,3.988,-3.12,
4.012,4.012,-3.04,
4.028,3.988,-3.12,
4.028,3.988,-3.04,
4.012,4.012,-3.12,
4.012,3.988,-3.04,
4.028,4.02,-3.12,
4.012,3.988,-3.04,
4.028,4.02,-3.12,
4.028,4.004,-3.04,
4.012,3.988,-3.12,
4.012,4.004,-3.04,
4.028,3.988,-3.12,
4.012,4.004,-3.04,
4.028,3.988,-3.12,
4.028,4.004,-3.04,
4.004,3.98,-3.12,
4.028,3.988,-3.04,
4.012,4.004,-3.12,
4.028,3.988,-3.04,
4.012,4.004,-3.12,
4.028,3.988,-3.04,
3.996,4.004,-3.12,
4.012,3.988,-3.04,
4.028,4.004,-3.12,
4.012,4.004,-3.04,
4.028,3.988,-3.12,
4.012,4.004,-3.04,
4.02,3.98,-3.12,
4.028,4.004,-3.04,
4.004,3.988,-3.12,
4.028,3.988,-3.04,
4.012,4.004,-3.12,
4.028,3.988,-3.04,
4.004,4.004,-3.12,
4.028,4.004,-3.04,
4.012,3.988,-3.12,
4.012,4.004,-3.12,
4.028,3.988,-3.04,
4.028,4.012,-3.04,
4.004,3.98,-3.12,
4.012,3.988,-3.04,
4.028,4.004,-3.12,
4.028,4.004,-3.04,
4.004,3.988,-3.12,
4.028,4.02,-3.04,
3.996,3.98,-3.12,
4.028,4.02,-3.04,
3.996,3.98,-3.12,
4.028,4.02,-3.04,
4.004,3.988,-3.12,
4.028,3.988,-3.04,
3.996,4.004,-3.12,
4.028,3.988,-3.04,
3.996,4.004,-3.12,
4.028,4.004,-3.04,
4.004,3.988,-3.12,
